Birne,Banane,Birne,DEF,Birne,Davon hat Jan die Birne bekommen.,DEF_felicitous,stimuli//pear.bmp,stimuli//banana.bmp,stimuli//pear.bmp,3,1
Ananas,Erdbeere,Erdbeere,DEF,Erdbeere,Davon hat Jan die Erdbeere bekommen.,DEF_infelicitous,stimuli//pineapple.bmp,stimuli//strawberry.bmp,stimuli//strawberry.bmp,5,114
Ananas,Erdbeere,Ananas,INDEF,Ananas,Davon hat Jan eine Ananas bekommen.,INDEF_infelicitous,stimuli//pineapple.bmp,stimuli//strawberry.bmp,stimuli//pineapple.bmp,6,115
Ananas,Erdbeere,Erdbeere,INDEF,Erdbeere,Davon hat Jan eine Erdbeere bekommen.,INDEF_felicitous,stimuli//pineapple.bmp,stimuli//strawberry.bmp,stimuli//strawberry.bmp,4,116
Ananas,Erdbeere,Ananas,DEF,Erdbeere,Davon hat Jan die Erdbeere bekommen.,DEF_false,stimuli//pineapple.bmp,stimuli//strawberry.bmp,stimuli//pineapple.bmp,1,117
Ananas,Erdbeere,Erdbeere,DEF,Ananas,Davon hat Jan die Ananas bekommen.,DEF_false,stimuli//pineapple.bmp,stimuli//strawberry.bmp,stimuli//strawberry.bmp,1,118
Ananas,Erdbeere,Ananas,INDEF,Erdbeere,Davon hat Jan eine Erdbeere bekommen.,INDEF_false,stimuli//pineapple.bmp,stimuli//strawberry.bmp,stimuli//pineapple.bmp,2,119
Ananas,Erdbeere,Erdbeere,INDEF,Ananas,Davon hat Jan eine Ananas bekommen.,INDEF_false,stimuli//pineapple.bmp,stimuli//strawberry.bmp,stimuli//strawberry.bmp,2,120
Pflaume,Erdbeere,Pflaume,DEF,Pflaume,Davon hat Jan die Pflaume bekommen.,DEF_felicitous,stimuli//plum.bmp,stimuli//strawberry.bmp,stimuli//plum.bmp,3,121
Pflaume,Erdbeere,Erdbeere,DEF,Erdbeere,Davon hat Jan die Erdbeere bekommen.,DEF_infelicitous,stimuli//plum.bmp,stimuli//strawberry.bmp,stimuli//strawberry.bmp,5,122
Pflaume,Erdbeere,Pflaume,INDEF,Pflaume,Davon hat Jan eine Pflaume bekommen.,INDEF_infelicitous,stimuli//plum.bmp,stimuli//strawberry.bmp,stimuli//plum.bmp,6,123
Pflaume,Erdbeere,Erdbeere,INDEF,Erdbeere,Davon hat Jan eine Erdbeere bekommen.,INDEF_felicitous,stimuli//plum.bmp,stimuli//strawberry.bmp,stimuli//strawberry.bmp,4,124
Pflaume,Erdbeere,Pflaume,DEF,Erdbeere,Davon hat Jan die Erdbeere bekommen.,DEF_false,stimuli//plum.bmp,stimuli//strawberry.bmp,stimuli//plum.bmp,1,125
Pflaume,Erdbeere,Erdbeere,DEF,Pflaume,Davon hat Jan die Pflaume bekommen.,DEF_false,stimuli//plum.bmp,stimuli//strawberry.bmp,stimuli//strawberry.bmp,1,126
Pflaume,Erdbeere,Pflaume,INDEF,Erdbeere,Davon hat Jan eine Erdbeere bekommen.,INDEF_false,stimuli//plum.bmp,stimuli//strawberry.bmp,stimuli//plum.bmp,2,127
Pflaume,Erdbeere,Erdbeere,INDEF,Pflaume,Davon hat Jan eine Pflaume bekommen.,INDEF_false,stimuli//plum.bmp,stimuli//strawberry.bmp,stimuli//strawberry.bmp,2,128
Orange,Erdbeere,Orange,DEF,Orange,Davon hat Jan die Orange bekommen.,DEF_felicitous,stimuli//orange.bmp,stimuli//strawberry.bmp,stimuli//orange.bmp,3,129
Orange,Erdbeere,Erdbeere,DEF,Erdbeere,Davon hat Jan die Erdbeere bekommen.,DEF_infelicitous,stimuli//orange.bmp,stimuli//strawberry.bmp,stimuli//strawberry.bmp,5,130
Orange,Erdbeere,Orange,INDEF,Orange,Davon hat Jan eine Orange bekommen.,INDEF_infelicitous,stimuli//orange.bmp,stimuli//strawberry.bmp,stimuli//orange.bmp,6,131
Orange,Erdbeere,Erdbeere,INDEF,Erdbeere,Davon hat Jan eine Erdbeere bekommen.,INDEF_felicitous,stimuli//orange.bmp,stimuli//strawberry.bmp,stimuli//strawberry.bmp,4,132
Orange,Erdbeere,Orange,DEF,Erdbeere,Davon hat Jan die Erdbeere bekommen.,DEF_false,stimuli//orange.bmp,stimuli//strawberry.bmp,stimuli//orange.bmp,1,133
Orange,Erdbeere,Erdbeere,DEF,Orange,Davon hat Jan die Orange bekommen.,DEF_false,stimuli//orange.bmp,stimuli//strawberry.bmp,stimuli//strawberry.bmp,1,134
Orange,Erdbeere,Orange,INDEF,Erdbeere,Davon hat Jan eine Erdbeere bekommen.,INDEF_false,stimuli//orange.bmp,stimuli//strawberry.bmp,stimuli//orange.bmp,2,135
Orange,Erdbeere,Erdbeere,INDEF,Orange,Davon hat Jan eine Orange bekommen.,INDEF_false,stimuli//orange.bmp,stimuli//strawberry.bmp,stimuli//strawberry.bmp,2,136
Zitrone,Erdbeere,Zitrone,DEF,Zitrone,Davon hat Jan die Zitrone bekommen.,DEF_felicitous,stimuli//lemon.bmp,stimuli//strawberry.bmp,stimuli//lemon.bmp,3,137
Zitrone,Erdbeere,Erdbeere,DEF,Erdbeere,Davon hat Jan die Erdbeere bekommen.,DEF_infelicitous,stimuli//lemon.bmp,stimuli//strawberry.bmp,stimuli//strawberry.bmp,5,138
Zitrone,Erdbeere,Zitrone,INDEF,Zitrone,Davon hat Jan eine Zitrone bekommen.,INDEF_infelicitous,stimuli//lemon.bmp,stimuli//strawberry.bmp,stimuli//lemon.bmp,6,139
Zitrone,Erdbeere,Erdbeere,INDEF,Erdbeere,Davon hat Jan eine Erdbeere bekommen.,INDEF_felicitous,stimuli//lemon.bmp,stimuli//strawberry.bmp,stimuli//strawberry.bmp,4,140
Zitrone,Erdbeere,Zitrone,DEF,Erdbeere,Davon hat Jan die Erdbeere bekommen.,DEF_false,stimuli//lemon.bmp,stimuli//strawberry.bmp,stimuli//lemon.bmp,1,141
Zitrone,Erdbeere,Erdbeere,DEF,Zitrone,Davon hat Jan die Zitrone bekommen.,DEF_false,stimuli//lemon.bmp,stimuli//strawberry.bmp,stimuli//strawberry.bmp,1,142
Zitrone,Erdbeere,Zitrone,INDEF,Erdbeere,Davon hat Jan eine Erdbeere bekommen.,INDEF_false,stimuli//lemon.bmp,stimuli//strawberry.bmp,stimuli//lemon.bmp,2,143
Zitrone,Erdbeere,Erdbeere,INDEF,Zitrone,Davon hat Jan eine Zitrone bekommen.,INDEF_false,stimuli//lemon.bmp,stimuli//strawberry.bmp,stimuli//strawberry.bmp,2,144
Banane,Ananas,Banane,DEF,Banane,Davon hat Jan die Banane bekommen.,DEF_felicitous,stimuli//banana.bmp,stimuli//pineapple.bmp,stimuli//banana.bmp,3,145
Banane,Ananas,Ananas,DEF,Ananas,Davon hat Jan die Ananas bekommen.,DEF_infelicitous,stimuli//banana.bmp,stimuli//pineapple.bmp,stimuli//pineapple.bmp,5,146
Banane,Ananas,Banane,INDEF,Banane,Davon hat Jan eine Banane bekommen.,INDEF_infelicitous,stimuli//banana.bmp,stimuli//pineapple.bmp,stimuli//banana.bmp,6,147
Banane,Ananas,Ananas,INDEF,Ananas,Davon hat Jan eine Ananas bekommen.,INDEF_felicitous,stimuli//banana.bmp,stimuli//pineapple.bmp,stimuli//pineapple.bmp,4,148
Banane,Ananas,Banane,DEF,Ananas,Davon hat Jan die Ananas bekommen.,DEF_false,stimuli//banana.bmp,stimuli//pineapple.bmp,stimuli//banana.bmp,1,149
Banane,Ananas,Ananas,DEF,Banane,Davon hat Jan die Banane bekommen.,DEF_false,stimuli//banana.bmp,stimuli//pineapple.bmp,stimuli//pineapple.bmp,1,150
Banane,Ananas,Banane,INDEF,Ananas,Davon hat Jan eine Ananas bekommen.,INDEF_false,stimuli//banana.bmp,stimuli//pineapple.bmp,stimuli//banana.bmp,2,151
Banane,Ananas,Ananas,INDEF,Banane,Davon hat Jan eine Banane bekommen.,INDEF_false,stimuli//banana.bmp,stimuli//pineapple.bmp,stimuli//pineapple.bmp,2,152
Birne,Ananas,Birne,DEF,Birne,Davon hat Jan die Birne bekommen.,DEF_felicitous,stimuli//pear.bmp,stimuli//pineapple.bmp,stimuli//pear.bmp,3,153
Birne,Ananas,Ananas,DEF,Ananas,Davon hat Jan die Ananas bekommen.,DEF_infelicitous,stimuli//pear.bmp,stimuli//pineapple.bmp,stimuli//pineapple.bmp,5,154
Birne,Ananas,Birne,INDEF,Birne,Davon hat Jan eine Birne bekommen.,INDEF_infelicitous,stimuli//pear.bmp,stimuli//pineapple.bmp,stimuli//pear.bmp,6,155
Birne,Ananas,Ananas,INDEF,Ananas,Davon hat Jan eine Ananas bekommen.,INDEF_felicitous,stimuli//pear.bmp,stimuli//pineapple.bmp,stimuli//pineapple.bmp,4,156
Birne,Ananas,Birne,DEF,Ananas,Davon hat Jan die Ananas bekommen.,DEF_false,stimuli//pear.bmp,stimuli//pineapple.bmp,stimuli//pear.bmp,1,157
Birne,Ananas,Ananas,DEF,Birne,Davon hat Jan die Birne bekommen.,DEF_false,stimuli//pear.bmp,stimuli//pineapple.bmp,stimuli//pineapple.bmp,1,158
Birne,Ananas,Birne,INDEF,Ananas,Davon hat Jan eine Ananas bekommen.,INDEF_false,stimuli//pear.bmp,stimuli//pineapple.bmp,stimuli//pear.bmp,2,159
Birne,Ananas,Ananas,INDEF,Birne,Davon hat Jan eine Birne bekommen.,INDEF_false,stimuli//pear.bmp,stimuli//pineapple.bmp,stimuli//pineapple.bmp,2,160
Erdbeere,Ananas,Erdbeere,DEF,Erdbeere,Davon hat Jan die Erdbeere bekommen.,DEF_felicitous,stimuli//strawberry.bmp,stimuli//pineapple.bmp,stimuli//strawberry.bmp,3,161
Erdbeere,Ananas,Ananas,DEF,Ananas,Davon hat Jan die Ananas bekommen.,DEF_infelicitous,stimuli//strawberry.bmp,stimuli//pineapple.bmp,stimuli//pineapple.bmp,5,162
Erdbeere,Ananas,Erdbeere,INDEF,Erdbeere,Davon hat Jan eine Erdbeere bekommen.,INDEF_infelicitous,stimuli//strawberry.bmp,stimuli//pineapple.bmp,stimuli//strawberry.bmp,6,163
Erdbeere,Ananas,Ananas,INDEF,Ananas,Davon hat Jan eine Ananas bekommen.,INDEF_felicitous,stimuli//strawberry.bmp,stimuli//pineapple.bmp,stimuli//pineapple.bmp,4,164
Erdbeere,Ananas,Erdbeere,DEF,Ananas,Davon hat Jan die Ananas bekommen.,DEF_false,stimuli//strawberry.bmp,stimuli//pineapple.bmp,stimuli//strawberry.bmp,1,165
Erdbeere,Ananas,Ananas,DEF,Erdbeere,Davon hat Jan die Erdbeere bekommen.,DEF_false,stimuli//strawberry.bmp,stimuli//pineapple.bmp,stimuli//pineapple.bmp,1,166
Erdbeere,Ananas,Erdbeere,INDEF,Ananas,Davon hat Jan eine Ananas bekommen.,INDEF_false,stimuli//strawberry.bmp,stimuli//pineapple.bmp,stimuli//strawberry.bmp,2,167
Erdbeere,Ananas,Ananas,INDEF,Erdbeere,Davon hat Jan eine Erdbeere bekommen.,INDEF_false,stimuli//strawberry.bmp,stimuli//pineapple.bmp,stimuli//pineapple.bmp,2,168
Pflaume,Ananas,Pflaume,DEF,Pflaume,Davon hat Jan die Pflaume bekommen.,DEF_felicitous,stimuli//plum.bmp,stimuli//pineapple.bmp,stimuli//plum.bmp,3,169
Pflaume,Ananas,Ananas,DEF,Ananas,Davon hat Jan die Ananas bekommen.,DEF_infelicitous,stimuli//plum.bmp,stimuli//pineapple.bmp,stimuli//pineapple.bmp,5,170
Pflaume,Ananas,Pflaume,INDEF,Pflaume,Davon hat Jan eine Pflaume bekommen.,INDEF_infelicitous,stimuli//plum.bmp,stimuli//pineapple.bmp,stimuli//plum.bmp,6,171
Pflaume,Ananas,Ananas,INDEF,Ananas,Davon hat Jan eine Ananas bekommen.,INDEF_felicitous,stimuli//plum.bmp,stimuli//pineapple.bmp,stimuli//pineapple.bmp,4,172
Pflaume,Ananas,Pflaume,DEF,Ananas,Davon hat Jan die Ananas bekommen.,DEF_false,stimuli//plum.bmp,stimuli//pineapple.bmp,stimuli//plum.bmp,1,173
Pflaume,Ananas,Ananas,DEF,Pflaume,Davon hat Jan die Pflaume bekommen.,DEF_false,stimuli//plum.bmp,stimuli//pineapple.bmp,stimuli//pineapple.bmp,1,174
Pflaume,Ananas,Pflaume,INDEF,Ananas,Davon hat Jan eine Ananas bekommen.,INDEF_false,stimuli//plum.bmp,stimuli//pineapple.bmp,stimuli//plum.bmp,2,175
Pflaume,Ananas,Ananas,INDEF,Pflaume,Davon hat Jan eine Pflaume bekommen.,INDEF_false,stimuli//plum.bmp,stimuli//pineapple.bmp,stimuli//pineapple.bmp,2,176
Orange,Ananas,Orange,DEF,Orange,Davon hat Jan die Orange bekommen.,DEF_felicitous,stimuli//orange.bmp,stimuli//pineapple.bmp,stimuli//orange.bmp,3,177
Orange,Ananas,Ananas,DEF,Ananas,Davon hat Jan die Ananas bekommen.,DEF_infelicitous,stimuli//orange.bmp,stimuli//pineapple.bmp,stimuli//pineapple.bmp,5,178
Orange,Ananas,Orange,INDEF,Orange,Davon hat Jan eine Orange bekommen.,INDEF_infelicitous,stimuli//orange.bmp,stimuli//pineapple.bmp,stimuli//orange.bmp,6,179
Orange,Ananas,Ananas,INDEF,Ananas,Davon hat Jan eine Ananas bekommen.,INDEF_felicitous,stimuli//orange.bmp,stimuli//pineapple.bmp,stimuli//pineapple.bmp,4,180
Orange,Ananas,Orange,DEF,Ananas,Davon hat Jan die Ananas bekommen.,DEF_false,stimuli//orange.bmp,stimuli//pineapple.bmp,stimuli//orange.bmp,1,181
Orange,Ananas,Ananas,DEF,Orange,Davon hat Jan die Orange bekommen.,DEF_false,stimuli//orange.bmp,stimuli//pineapple.bmp,stimuli//pineapple.bmp,1,182
Orange,Ananas,Orange,INDEF,Ananas,Davon hat Jan eine Ananas bekommen.,INDEF_false,stimuli//orange.bmp,stimuli//pineapple.bmp,stimuli//orange.bmp,2,183
Orange,Ananas,Ananas,INDEF,Orange,Davon hat Jan eine Orange bekommen.,INDEF_false,stimuli//orange.bmp,stimuli//pineapple.bmp,stimuli//pineapple.bmp,2,184
Zitrone,Ananas,Zitrone,DEF,Zitrone,Davon hat Jan die Zitrone bekommen.,DEF_felicitous,stimuli//lemon.bmp,stimuli//pineapple.bmp,stimuli//lemon.bmp,3,185
Zitrone,Ananas,Ananas,DEF,Ananas,Davon hat Jan die Ananas bekommen.,DEF_infelicitous,stimuli//lemon.bmp,stimuli//pineapple.bmp,stimuli//pineapple.bmp,5,186
Zitrone,Ananas,Zitrone,INDEF,Zitrone,Davon hat Jan eine Zitrone bekommen.,INDEF_infelicitous,stimuli//lemon.bmp,stimuli//pineapple.bmp,stimuli//lemon.bmp,6,187
Zitrone,Ananas,Ananas,INDEF,Ananas,Davon hat Jan eine Ananas bekommen.,INDEF_felicitous,stimuli//lemon.bmp,stimuli//pineapple.bmp,stimuli//pineapple.bmp,4,188
Zitrone,Ananas,Zitrone,DEF,Ananas,Davon hat Jan die Ananas bekommen.,DEF_false,stimuli//lemon.bmp,stimuli//pineapple.bmp,stimuli//lemon.bmp,1,189
Zitrone,Ananas,Ananas,DEF,Zitrone,Davon hat Jan die Zitrone bekommen.,DEF_false,stimuli//lemon.bmp,stimuli//pineapple.bmp,stimuli//pineapple.bmp,1,190
Zitrone,Ananas,Zitrone,INDEF,Ananas,Davon hat Jan eine Ananas bekommen.,INDEF_false,stimuli//lemon.bmp,stimuli//pineapple.bmp,stimuli//lemon.bmp,2,191
Zitrone,Ananas,Ananas,INDEF,Zitrone,Davon hat Jan eine Zitrone bekommen.,INDEF_false,stimuli//lemon.bmp,stimuli//pineapple.bmp,stimuli//pineapple.bmp,2,192
Banane,Pflaume,Banane,DEF,Banane,Davon hat Jan die Banane bekommen.,DEF_felicitous,stimuli//banana.bmp,stimuli//plum.bmp,stimuli//banana.bmp,3,193
Banane,Pflaume,Pflaume,DEF,Pflaume,Davon hat Jan die Pflaume bekommen.,DEF_infelicitous,stimuli//banana.bmp,stimuli//plum.bmp,stimuli//plum.bmp,5,194
Banane,Pflaume,Banane,INDEF,Banane,Davon hat Jan eine Banane bekommen.,INDEF_infelicitous,stimuli//banana.bmp,stimuli//plum.bmp,stimuli//banana.bmp,6,195
Banane,Pflaume,Pflaume,INDEF,Pflaume,Davon hat Jan eine Pflaume bekommen.,INDEF_felicitous,stimuli//banana.bmp,stimuli//plum.bmp,stimuli//plum.bmp,4,196
Banane,Pflaume,Banane,DEF,Pflaume,Davon hat Jan die Pflaume bekommen.,DEF_false,stimuli//banana.bmp,stimuli//plum.bmp,stimuli//banana.bmp,1,197
Banane,Pflaume,Pflaume,DEF,Banane,Davon hat Jan die Banane bekommen.,DEF_false,stimuli//banana.bmp,stimuli//plum.bmp,stimuli//plum.bmp,1,198
Banane,Pflaume,Banane,INDEF,Pflaume,Davon hat Jan eine Pflaume bekommen.,INDEF_false,stimuli//banana.bmp,stimuli//plum.bmp,stimuli//banana.bmp,2,199
Banane,Pflaume,Pflaume,INDEF,Banane,Davon hat Jan eine Banane bekommen.,INDEF_false,stimuli//banana.bmp,stimuli//plum.bmp,stimuli//plum.bmp,2,200
Birne,Pflaume,Birne,DEF,Birne,Davon hat Jan die Birne bekommen.,DEF_felicitous,stimuli//pear.bmp,stimuli//plum.bmp,stimuli//pear.bmp,3,201
Birne,Pflaume,Pflaume,DEF,Pflaume,Davon hat Jan die Pflaume bekommen.,DEF_infelicitous,stimuli//pear.bmp,stimuli//plum.bmp,stimuli//plum.bmp,5,202
Birne,Pflaume,Birne,INDEF,Birne,Davon hat Jan eine Birne bekommen.,INDEF_infelicitous,stimuli//pear.bmp,stimuli//plum.bmp,stimuli//pear.bmp,6,203
Birne,Pflaume,Pflaume,INDEF,Pflaume,Davon hat Jan eine Pflaume bekommen.,INDEF_felicitous,stimuli//pear.bmp,stimuli//plum.bmp,stimuli//plum.bmp,4,204
Birne,Pflaume,Birne,DEF,Pflaume,Davon hat Jan die Pflaume bekommen.,DEF_false,stimuli//pear.bmp,stimuli//plum.bmp,stimuli//pear.bmp,1,205
Birne,Pflaume,Pflaume,DEF,Birne,Davon hat Jan die Birne bekommen.,DEF_false,stimuli//pear.bmp,stimuli//plum.bmp,stimuli//plum.bmp,1,206
Birne,Pflaume,Birne,INDEF,Pflaume,Davon hat Jan eine Pflaume bekommen.,INDEF_false,stimuli//pear.bmp,stimuli//plum.bmp,stimuli//pear.bmp,2,207
Birne,Pflaume,Pflaume,INDEF,Birne,Davon hat Jan eine Birne bekommen.,INDEF_false,stimuli//pear.bmp,stimuli//plum.bmp,stimuli//plum.bmp,2,208
Erdbeere,Pflaume,Erdbeere,DEF,Erdbeere,Davon hat Jan die Erdbeere bekommen.,DEF_felicitous,stimuli//strawberry.bmp,stimuli//plum.bmp,stimuli//strawberry.bmp,3,209
Erdbeere,Pflaume,Pflaume,DEF,Pflaume,Davon hat Jan die Pflaume bekommen.,DEF_infelicitous,stimuli//strawberry.bmp,stimuli//plum.bmp,stimuli//plum.bmp,5,210
Erdbeere,Pflaume,Erdbeere,INDEF,Erdbeere,Davon hat Jan eine Erdbeere bekommen.,INDEF_infelicitous,stimuli//strawberry.bmp,stimuli//plum.bmp,stimuli//strawberry.bmp,6,211
Erdbeere,Pflaume,Pflaume,INDEF,Pflaume,Davon hat Jan eine Pflaume bekommen.,INDEF_felicitous,stimuli//strawberry.bmp,stimuli//plum.bmp,stimuli//plum.bmp,4,212
Erdbeere,Pflaume,Erdbeere,DEF,Pflaume,Davon hat Jan die Pflaume bekommen.,DEF_false,stimuli//strawberry.bmp,stimuli//plum.bmp,stimuli//strawberry.bmp,1,213
Erdbeere,Pflaume,Pflaume,DEF,Erdbeere,Davon hat Jan die Erdbeere bekommen.,DEF_false,stimuli//strawberry.bmp,stimuli//plum.bmp,stimuli//plum.bmp,1,214
Erdbeere,Pflaume,Erdbeere,INDEF,Pflaume,Davon hat Jan eine Pflaume bekommen.,INDEF_false,stimuli//strawberry.bmp,stimuli//plum.bmp,stimuli//strawberry.bmp,2,215
Erdbeere,Pflaume,Pflaume,INDEF,Erdbeere,Davon hat Jan eine Erdbeere bekommen.,INDEF_false,stimuli//strawberry.bmp,stimuli//plum.bmp,stimuli//plum.bmp,2,216
Ananas,Pflaume,Ananas,DEF,Ananas,Davon hat Jan die Ananas bekommen.,DEF_felicitous,stimuli//pineapple.bmp,stimuli//plum.bmp,stimuli//pineapple.bmp,3,217
Ananas,Pflaume,Pflaume,DEF,Pflaume,Davon hat Jan die Pflaume bekommen.,DEF_infelicitous,stimuli//pineapple.bmp,stimuli//plum.bmp,stimuli//plum.bmp,5,218
Ananas,Pflaume,Ananas,INDEF,Ananas,Davon hat Jan eine Ananas bekommen.,INDEF_infelicitous,stimuli//pineapple.bmp,stimuli//plum.bmp,stimuli//pineapple.bmp,6,219
Ananas,Pflaume,Pflaume,INDEF,Pflaume,Davon hat Jan eine Pflaume bekommen.,INDEF_felicitous,stimuli//pineapple.bmp,stimuli//plum.bmp,stimuli//plum.bmp,4,220
Ananas,Pflaume,Ananas,DEF,Pflaume,Davon hat Jan die Pflaume bekommen.,DEF_false,stimuli//pineapple.bmp,stimuli//plum.bmp,stimuli//pineapple.bmp,1,221
Ananas,Pflaume,Pflaume,DEF,Ananas,Davon hat Jan die Ananas bekommen.,DEF_false,stimuli//pineapple.bmp,stimuli//plum.bmp,stimuli//plum.bmp,1,222
