Birne,Banane,Birne,DEF,Birne,Davon hat Jan die Birne bekommen.,DEF_felicitous,stimuli//pear.bmp,stimuli//banana.bmp,stimuli//pear.bmp,3,1
Ananas,Pflaume,Ananas,INDEF,Pflaume,Davon hat Jan eine Pflaume bekommen.,INDEF_false,stimuli//pineapple.bmp,stimuli//plum.bmp,stimuli//pineapple.bmp,2,223
Ananas,Pflaume,Pflaume,INDEF,Ananas,Davon hat Jan eine Ananas bekommen.,INDEF_false,stimuli//pineapple.bmp,stimuli//plum.bmp,stimuli//plum.bmp,2,224
Orange,Pflaume,Orange,DEF,Orange,Davon hat Jan die Orange bekommen.,DEF_felicitous,stimuli//orange.bmp,stimuli//plum.bmp,stimuli//orange.bmp,3,225
Orange,Pflaume,Pflaume,DEF,Pflaume,Davon hat Jan die Pflaume bekommen.,DEF_infelicitous,stimuli//orange.bmp,stimuli//plum.bmp,stimuli//plum.bmp,5,226
Orange,Pflaume,Orange,INDEF,Orange,Davon hat Jan eine Orange bekommen.,INDEF_infelicitous,stimuli//orange.bmp,stimuli//plum.bmp,stimuli//orange.bmp,6,227
Orange,Pflaume,Pflaume,INDEF,Pflaume,Davon hat Jan eine Pflaume bekommen.,INDEF_felicitous,stimuli//orange.bmp,stimuli//plum.bmp,stimuli//plum.bmp,4,228
Orange,Pflaume,Orange,DEF,Pflaume,Davon hat Jan die Pflaume bekommen.,DEF_false,stimuli//orange.bmp,stimuli//plum.bmp,stimuli//orange.bmp,1,229
Orange,Pflaume,Pflaume,DEF,Orange,Davon hat Jan die Orange bekommen.,DEF_false,stimuli//orange.bmp,stimuli//plum.bmp,stimuli//plum.bmp,1,230
Orange,Pflaume,Orange,INDEF,Pflaume,Davon hat Jan eine Pflaume bekommen.,INDEF_false,stimuli//orange.bmp,stimuli//plum.bmp,stimuli//orange.bmp,2,231
Orange,Pflaume,Pflaume,INDEF,Orange,Davon hat Jan eine Orange bekommen.,INDEF_false,stimuli//orange.bmp,stimuli//plum.bmp,stimuli//plum.bmp,2,232
Zitrone,Pflaume,Zitrone,DEF,Zitrone,Davon hat Jan die Zitrone bekommen.,DEF_felicitous,stimuli//lemon.bmp,stimuli//plum.bmp,stimuli//lemon.bmp,3,233
Zitrone,Pflaume,Pflaume,DEF,Pflaume,Davon hat Jan die Pflaume bekommen.,DEF_infelicitous,stimuli//lemon.bmp,stimuli//plum.bmp,stimuli//plum.bmp,5,234
Zitrone,Pflaume,Zitrone,INDEF,Zitrone,Davon hat Jan eine Zitrone bekommen.,INDEF_infelicitous,stimuli//lemon.bmp,stimuli//plum.bmp,stimuli//lemon.bmp,6,235
Zitrone,Pflaume,Pflaume,INDEF,Pflaume,Davon hat Jan eine Pflaume bekommen.,INDEF_felicitous,stimuli//lemon.bmp,stimuli//plum.bmp,stimuli//plum.bmp,4,236
Zitrone,Pflaume,Zitrone,DEF,Pflaume,Davon hat Jan die Pflaume bekommen.,DEF_false,stimuli//lemon.bmp,stimuli//plum.bmp,stimuli//lemon.bmp,1,237
Zitrone,Pflaume,Pflaume,DEF,Zitrone,Davon hat Jan die Zitrone bekommen.,DEF_false,stimuli//lemon.bmp,stimuli//plum.bmp,stimuli//plum.bmp,1,238
Zitrone,Pflaume,Zitrone,INDEF,Pflaume,Davon hat Jan eine Pflaume bekommen.,INDEF_false,stimuli//lemon.bmp,stimuli//plum.bmp,stimuli//lemon.bmp,2,239
Zitrone,Pflaume,Pflaume,INDEF,Zitrone,Davon hat Jan eine Zitrone bekommen.,INDEF_false,stimuli//lemon.bmp,stimuli//plum.bmp,stimuli//plum.bmp,2,240
Banane,Orange,Banane,DEF,Banane,Davon hat Jan die Banane bekommen.,DEF_felicitous,stimuli//banana.bmp,stimuli//orange.bmp,stimuli//banana.bmp,3,241
Banane,Orange,Orange,DEF,Orange,Davon hat Jan die Orange bekommen.,DEF_infelicitous,stimuli//banana.bmp,stimuli//orange.bmp,stimuli//orange.bmp,5,242
Banane,Orange,Banane,INDEF,Banane,Davon hat Jan eine Banane bekommen.,INDEF_infelicitous,stimuli//banana.bmp,stimuli//orange.bmp,stimuli//banana.bmp,6,243
Banane,Orange,Orange,INDEF,Orange,Davon hat Jan eine Orange bekommen.,INDEF_felicitous,stimuli//banana.bmp,stimuli//orange.bmp,stimuli//orange.bmp,4,244
Banane,Orange,Banane,DEF,Orange,Davon hat Jan die Orange bekommen.,DEF_false,stimuli//banana.bmp,stimuli//orange.bmp,stimuli//banana.bmp,1,245
Banane,Orange,Orange,DEF,Banane,Davon hat Jan die Banane bekommen.,DEF_false,stimuli//banana.bmp,stimuli//orange.bmp,stimuli//orange.bmp,1,246
Banane,Orange,Banane,INDEF,Orange,Davon hat Jan eine Orange bekommen.,INDEF_false,stimuli//banana.bmp,stimuli//orange.bmp,stimuli//banana.bmp,2,247
Banane,Orange,Orange,INDEF,Banane,Davon hat Jan eine Banane bekommen.,INDEF_false,stimuli//banana.bmp,stimuli//orange.bmp,stimuli//orange.bmp,2,248
Birne,Orange,Birne,DEF,Birne,Davon hat Jan die Birne bekommen.,DEF_felicitous,stimuli//pear.bmp,stimuli//orange.bmp,stimuli//pear.bmp,3,249
Birne,Orange,Orange,DEF,Orange,Davon hat Jan die Orange bekommen.,DEF_infelicitous,stimuli//pear.bmp,stimuli//orange.bmp,stimuli//orange.bmp,5,250
Birne,Orange,Birne,INDEF,Birne,Davon hat Jan eine Birne bekommen.,INDEF_infelicitous,stimuli//pear.bmp,stimuli//orange.bmp,stimuli//pear.bmp,6,251
Birne,Orange,Orange,INDEF,Orange,Davon hat Jan eine Orange bekommen.,INDEF_felicitous,stimuli//pear.bmp,stimuli//orange.bmp,stimuli//orange.bmp,4,252
Birne,Orange,Birne,DEF,Orange,Davon hat Jan die Orange bekommen.,DEF_false,stimuli//pear.bmp,stimuli//orange.bmp,stimuli//pear.bmp,1,253
Birne,Orange,Orange,DEF,Birne,Davon hat Jan die Birne bekommen.,DEF_false,stimuli//pear.bmp,stimuli//orange.bmp,stimuli//orange.bmp,1,254
Birne,Orange,Birne,INDEF,Orange,Davon hat Jan eine Orange bekommen.,INDEF_false,stimuli//pear.bmp,stimuli//orange.bmp,stimuli//pear.bmp,2,255
Birne,Orange,Orange,INDEF,Birne,Davon hat Jan eine Birne bekommen.,INDEF_false,stimuli//pear.bmp,stimuli//orange.bmp,stimuli//orange.bmp,2,256
Erdbeere,Orange,Erdbeere,DEF,Erdbeere,Davon hat Jan die Erdbeere bekommen.,DEF_felicitous,stimuli//strawberry.bmp,stimuli//orange.bmp,stimuli//strawberry.bmp,3,257
Erdbeere,Orange,Orange,DEF,Orange,Davon hat Jan die Orange bekommen.,DEF_infelicitous,stimuli//strawberry.bmp,stimuli//orange.bmp,stimuli//orange.bmp,5,258
Erdbeere,Orange,Erdbeere,INDEF,Erdbeere,Davon hat Jan eine Erdbeere bekommen.,INDEF_infelicitous,stimuli//strawberry.bmp,stimuli//orange.bmp,stimuli//strawberry.bmp,6,259
Erdbeere,Orange,Orange,INDEF,Orange,Davon hat Jan eine Orange bekommen.,INDEF_felicitous,stimuli//strawberry.bmp,stimuli//orange.bmp,stimuli//orange.bmp,4,260
Erdbeere,Orange,Erdbeere,DEF,Orange,Davon hat Jan die Orange bekommen.,DEF_false,stimuli//strawberry.bmp,stimuli//orange.bmp,stimuli//strawberry.bmp,1,261
Erdbeere,Orange,Orange,DEF,Erdbeere,Davon hat Jan die Erdbeere bekommen.,DEF_false,stimuli//strawberry.bmp,stimuli//orange.bmp,stimuli//orange.bmp,1,262
Erdbeere,Orange,Erdbeere,INDEF,Orange,Davon hat Jan eine Orange bekommen.,INDEF_false,stimuli//strawberry.bmp,stimuli//orange.bmp,stimuli//strawberry.bmp,2,263
Erdbeere,Orange,Orange,INDEF,Erdbeere,Davon hat Jan eine Erdbeere bekommen.,INDEF_false,stimuli//strawberry.bmp,stimuli//orange.bmp,stimuli//orange.bmp,2,264
Ananas,Orange,Ananas,DEF,Ananas,Davon hat Jan die Ananas bekommen.,DEF_felicitous,stimuli//pineapple.bmp,stimuli//orange.bmp,stimuli//pineapple.bmp,3,265
Ananas,Orange,Orange,DEF,Orange,Davon hat Jan die Orange bekommen.,DEF_infelicitous,stimuli//pineapple.bmp,stimuli//orange.bmp,stimuli//orange.bmp,5,266
Ananas,Orange,Ananas,INDEF,Ananas,Davon hat Jan eine Ananas bekommen.,INDEF_infelicitous,stimuli//pineapple.bmp,stimuli//orange.bmp,stimuli//pineapple.bmp,6,267
Ananas,Orange,Orange,INDEF,Orange,Davon hat Jan eine Orange bekommen.,INDEF_felicitous,stimuli//pineapple.bmp,stimuli//orange.bmp,stimuli//orange.bmp,4,268
Ananas,Orange,Ananas,DEF,Orange,Davon hat Jan die Orange bekommen.,DEF_false,stimuli//pineapple.bmp,stimuli//orange.bmp,stimuli//pineapple.bmp,1,269
Ananas,Orange,Orange,DEF,Ananas,Davon hat Jan die Ananas bekommen.,DEF_false,stimuli//pineapple.bmp,stimuli//orange.bmp,stimuli//orange.bmp,1,270
Ananas,Orange,Ananas,INDEF,Orange,Davon hat Jan eine Orange bekommen.,INDEF_false,stimuli//pineapple.bmp,stimuli//orange.bmp,stimuli//pineapple.bmp,2,271
Ananas,Orange,Orange,INDEF,Ananas,Davon hat Jan eine Ananas bekommen.,INDEF_false,stimuli//pineapple.bmp,stimuli//orange.bmp,stimuli//orange.bmp,2,272
Pflaume,Orange,Pflaume,DEF,Pflaume,Davon hat Jan die Pflaume bekommen.,DEF_felicitous,stimuli//plum.bmp,stimuli//orange.bmp,stimuli//plum.bmp,3,273
Pflaume,Orange,Orange,DEF,Orange,Davon hat Jan die Orange bekommen.,DEF_infelicitous,stimuli//plum.bmp,stimuli//orange.bmp,stimuli//orange.bmp,5,274
Pflaume,Orange,Pflaume,INDEF,Pflaume,Davon hat Jan eine Pflaume bekommen.,INDEF_infelicitous,stimuli//plum.bmp,stimuli//orange.bmp,stimuli//plum.bmp,6,275
Pflaume,Orange,Orange,INDEF,Orange,Davon hat Jan eine Orange bekommen.,INDEF_felicitous,stimuli//plum.bmp,stimuli//orange.bmp,stimuli//orange.bmp,4,276
Pflaume,Orange,Pflaume,DEF,Orange,Davon hat Jan die Orange bekommen.,DEF_false,stimuli//plum.bmp,stimuli//orange.bmp,stimuli//plum.bmp,1,277
Pflaume,Orange,Orange,DEF,Pflaume,Davon hat Jan die Pflaume bekommen.,DEF_false,stimuli//plum.bmp,stimuli//orange.bmp,stimuli//orange.bmp,1,278
Pflaume,Orange,Pflaume,INDEF,Orange,Davon hat Jan eine Orange bekommen.,INDEF_false,stimuli//plum.bmp,stimuli//orange.bmp,stimuli//plum.bmp,2,279
Pflaume,Orange,Orange,INDEF,Pflaume,Davon hat Jan eine Pflaume bekommen.,INDEF_false,stimuli//plum.bmp,stimuli//orange.bmp,stimuli//orange.bmp,2,280
Zitrone,Orange,Zitrone,DEF,Zitrone,Davon hat Jan die Zitrone bekommen.,DEF_felicitous,stimuli//lemon.bmp,stimuli//orange.bmp,stimuli//lemon.bmp,3,281
Zitrone,Orange,Orange,DEF,Orange,Davon hat Jan die Orange bekommen.,DEF_infelicitous,stimuli//lemon.bmp,stimuli//orange.bmp,stimuli//orange.bmp,5,282
Zitrone,Orange,Zitrone,INDEF,Zitrone,Davon hat Jan eine Zitrone bekommen.,INDEF_infelicitous,stimuli//lemon.bmp,stimuli//orange.bmp,stimuli//lemon.bmp,6,283
Zitrone,Orange,Orange,INDEF,Orange,Davon hat Jan eine Orange bekommen.,INDEF_felicitous,stimuli//lemon.bmp,stimuli//orange.bmp,stimuli//orange.bmp,4,284
Zitrone,Orange,Zitrone,DEF,Orange,Davon hat Jan die Orange bekommen.,DEF_false,stimuli//lemon.bmp,stimuli//orange.bmp,stimuli//lemon.bmp,1,285
Zitrone,Orange,Orange,DEF,Zitrone,Davon hat Jan die Zitrone bekommen.,DEF_false,stimuli//lemon.bmp,stimuli//orange.bmp,stimuli//orange.bmp,1,286
Zitrone,Orange,Zitrone,INDEF,Orange,Davon hat Jan eine Orange bekommen.,INDEF_false,stimuli//lemon.bmp,stimuli//orange.bmp,stimuli//lemon.bmp,2,287
Zitrone,Orange,Orange,INDEF,Zitrone,Davon hat Jan eine Zitrone bekommen.,INDEF_false,stimuli//lemon.bmp,stimuli//orange.bmp,stimuli//orange.bmp,2,288
Banane,Zitrone,Banane,DEF,Banane,Davon hat Jan die Banane bekommen.,DEF_felicitous,stimuli//banana.bmp,stimuli//lemon.bmp,stimuli//banana.bmp,3,289
Banane,Zitrone,Zitrone,DEF,Zitrone,Davon hat Jan die Zitrone bekommen.,DEF_infelicitous,stimuli//banana.bmp,stimuli//lemon.bmp,stimuli//lemon.bmp,5,290
Banane,Zitrone,Banane,INDEF,Banane,Davon hat Jan eine Banane bekommen.,INDEF_infelicitous,stimuli//banana.bmp,stimuli//lemon.bmp,stimuli//banana.bmp,6,291
Banane,Zitrone,Zitrone,INDEF,Zitrone,Davon hat Jan eine Zitrone bekommen.,INDEF_felicitous,stimuli//banana.bmp,stimuli//lemon.bmp,stimuli//lemon.bmp,4,292
Banane,Zitrone,Banane,DEF,Zitrone,Davon hat Jan die Zitrone bekommen.,DEF_false,stimuli//banana.bmp,stimuli//lemon.bmp,stimuli//banana.bmp,1,293
Banane,Zitrone,Zitrone,DEF,Banane,Davon hat Jan die Banane bekommen.,DEF_false,stimuli//banana.bmp,stimuli//lemon.bmp,stimuli//lemon.bmp,1,294
Banane,Zitrone,Banane,INDEF,Zitrone,Davon hat Jan eine Zitrone bekommen.,INDEF_false,stimuli//banana.bmp,stimuli//lemon.bmp,stimuli//banana.bmp,2,295
Banane,Zitrone,Zitrone,INDEF,Banane,Davon hat Jan eine Banane bekommen.,INDEF_false,stimuli//banana.bmp,stimuli//lemon.bmp,stimuli//lemon.bmp,2,296
Birne,Zitrone,Birne,DEF,Birne,Davon hat Jan die Birne bekommen.,DEF_felicitous,stimuli//pear.bmp,stimuli//lemon.bmp,stimuli//pear.bmp,3,297
Birne,Zitrone,Zitrone,DEF,Zitrone,Davon hat Jan die Zitrone bekommen.,DEF_infelicitous,stimuli//pear.bmp,stimuli//lemon.bmp,stimuli//lemon.bmp,5,298
Birne,Zitrone,Birne,INDEF,Birne,Davon hat Jan eine Birne bekommen.,INDEF_infelicitous,stimuli//pear.bmp,stimuli//lemon.bmp,stimuli//pear.bmp,6,299
Birne,Zitrone,Zitrone,INDEF,Zitrone,Davon hat Jan eine Zitrone bekommen.,INDEF_felicitous,stimuli//pear.bmp,stimuli//lemon.bmp,stimuli//lemon.bmp,4,300
Birne,Zitrone,Birne,DEF,Zitrone,Davon hat Jan die Zitrone bekommen.,DEF_false,stimuli//pear.bmp,stimuli//lemon.bmp,stimuli//pear.bmp,1,301
Birne,Zitrone,Zitrone,DEF,Birne,Davon hat Jan die Birne bekommen.,DEF_false,stimuli//pear.bmp,stimuli//lemon.bmp,stimuli//lemon.bmp,1,302
Birne,Zitrone,Birne,INDEF,Zitrone,Davon hat Jan eine Zitrone bekommen.,INDEF_false,stimuli//pear.bmp,stimuli//lemon.bmp,stimuli//pear.bmp,2,303
Birne,Zitrone,Zitrone,INDEF,Birne,Davon hat Jan eine Birne bekommen.,INDEF_false,stimuli//pear.bmp,stimuli//lemon.bmp,stimuli//lemon.bmp,2,304
Erdbeere,Zitrone,Erdbeere,DEF,Erdbeere,Davon hat Jan die Erdbeere bekommen.,DEF_felicitous,stimuli//strawberry.bmp,stimuli//lemon.bmp,stimuli//strawberry.bmp,3,305
Erdbeere,Zitrone,Zitrone,DEF,Zitrone,Davon hat Jan die Zitrone bekommen.,DEF_infelicitous,stimuli//strawberry.bmp,stimuli//lemon.bmp,stimuli//lemon.bmp,5,306
Erdbeere,Zitrone,Erdbeere,INDEF,Erdbeere,Davon hat Jan eine Erdbeere bekommen.,INDEF_infelicitous,stimuli//strawberry.bmp,stimuli//lemon.bmp,stimuli//strawberry.bmp,6,307
Erdbeere,Zitrone,Zitrone,INDEF,Zitrone,Davon hat Jan eine Zitrone bekommen.,INDEF_felicitous,stimuli//strawberry.bmp,stimuli//lemon.bmp,stimuli//lemon.bmp,4,308
Erdbeere,Zitrone,Erdbeere,DEF,Zitrone,Davon hat Jan die Zitrone bekommen.,DEF_false,stimuli//strawberry.bmp,stimuli//lemon.bmp,stimuli//strawberry.bmp,1,309
Erdbeere,Zitrone,Zitrone,DEF,Erdbeere,Davon hat Jan die Erdbeere bekommen.,DEF_false,stimuli//strawberry.bmp,stimuli//lemon.bmp,stimuli//lemon.bmp,1,310
Erdbeere,Zitrone,Erdbeere,INDEF,Zitrone,Davon hat Jan eine Zitrone bekommen.,INDEF_false,stimuli//strawberry.bmp,stimuli//lemon.bmp,stimuli//strawberry.bmp,2,311
Erdbeere,Zitrone,Zitrone,INDEF,Erdbeere,Davon hat Jan eine Erdbeere bekommen.,INDEF_false,stimuli//strawberry.bmp,stimuli//lemon.bmp,stimuli//lemon.bmp,2,312
Ananas,Zitrone,Ananas,DEF,Ananas,Davon hat Jan die Ananas bekommen.,DEF_felicitous,stimuli//pineapple.bmp,stimuli//lemon.bmp,stimuli//pineapple.bmp,3,313
Ananas,Zitrone,Zitrone,DEF,Zitrone,Davon hat Jan die Zitrone bekommen.,DEF_infelicitous,stimuli//pineapple.bmp,stimuli//lemon.bmp,stimuli//lemon.bmp,5,314
Ananas,Zitrone,Ananas,INDEF,Ananas,Davon hat Jan eine Ananas bekommen.,INDEF_infelicitous,stimuli//pineapple.bmp,stimuli//lemon.bmp,stimuli//pineapple.bmp,6,315
Ananas,Zitrone,Zitrone,INDEF,Zitrone,Davon hat Jan eine Zitrone bekommen.,INDEF_felicitous,stimuli//pineapple.bmp,stimuli//lemon.bmp,stimuli//lemon.bmp,4,316
Ananas,Zitrone,Ananas,DEF,Zitrone,Davon hat Jan die Zitrone bekommen.,DEF_false,stimuli//pineapple.bmp,stimuli//lemon.bmp,stimuli//pineapple.bmp,1,317
Ananas,Zitrone,Zitrone,DEF,Ananas,Davon hat Jan die Ananas bekommen.,DEF_false,stimuli//pineapple.bmp,stimuli//lemon.bmp,stimuli//lemon.bmp,1,318
Ananas,Zitrone,Ananas,INDEF,Zitrone,Davon hat Jan eine Zitrone bekommen.,INDEF_false,stimuli//pineapple.bmp,stimuli//lemon.bmp,stimuli//pineapple.bmp,2,319
Ananas,Zitrone,Zitrone,INDEF,Ananas,Davon hat Jan eine Ananas bekommen.,INDEF_false,stimuli//pineapple.bmp,stimuli//lemon.bmp,stimuli//lemon.bmp,2,320
Pflaume,Zitrone,Pflaume,DEF,Pflaume,Davon hat Jan die Pflaume bekommen.,DEF_felicitous,stimuli//plum.bmp,stimuli//lemon.bmp,stimuli//plum.bmp,3,321
Pflaume,Zitrone,Zitrone,DEF,Zitrone,Davon hat Jan die Zitrone bekommen.,DEF_infelicitous,stimuli//plum.bmp,stimuli//lemon.bmp,stimuli//lemon.bmp,5,322
Pflaume,Zitrone,Pflaume,INDEF,Pflaume,Davon hat Jan eine Pflaume bekommen.,INDEF_infelicitous,stimuli//plum.bmp,stimuli//lemon.bmp,stimuli//plum.bmp,6,323
Pflaume,Zitrone,Zitrone,INDEF,Zitrone,Davon hat Jan eine Zitrone bekommen.,INDEF_felicitous,stimuli//plum.bmp,stimuli//lemon.bmp,stimuli//lemon.bmp,4,324
Pflaume,Zitrone,Pflaume,DEF,Zitrone,Davon hat Jan die Zitrone bekommen.,DEF_false,stimuli//plum.bmp,stimuli//lemon.bmp,stimuli//plum.bmp,1,325
Pflaume,Zitrone,Zitrone,DEF,Pflaume,Davon hat Jan die Pflaume bekommen.,DEF_false,stimuli//plum.bmp,stimuli//lemon.bmp,stimuli//lemon.bmp,1,326
Pflaume,Zitrone,Pflaume,INDEF,Zitrone,Davon hat Jan eine Zitrone bekommen.,INDEF_false,stimuli//plum.bmp,stimuli//lemon.bmp,stimuli//plum.bmp,2,327
Pflaume,Zitrone,Zitrone,INDEF,Pflaume,Davon hat Jan eine Pflaume bekommen.,INDEF_false,stimuli//plum.bmp,stimuli//lemon.bmp,stimuli//lemon.bmp,2,328
Orange,Zitrone,Orange,DEF,Orange,Davon hat Jan die Orange bekommen.,DEF_felicitous,stimuli//orange.bmp,stimuli//lemon.bmp,stimuli//orange.bmp,3,329
Orange,Zitrone,Zitrone,DEF,Zitrone,Davon hat Jan die Zitrone bekommen.,DEF_infelicitous,stimuli//orange.bmp,stimuli//lemon.bmp,stimuli//lemon.bmp,5,330
Orange,Zitrone,Orange,INDEF,Orange,Davon hat Jan eine Orange bekommen.,INDEF_infelicitous,stimuli//orange.bmp,stimuli//lemon.bmp,stimuli//orange.bmp,6,331
Orange,Zitrone,Zitrone,INDEF,Zitrone,Davon hat Jan eine Zitrone bekommen.,INDEF_felicitous,stimuli//orange.bmp,stimuli//lemon.bmp,stimuli//lemon.bmp,4,332
Orange,Zitrone,Orange,DEF,Zitrone,Davon hat Jan die Zitrone bekommen.,DEF_false,stimuli//orange.bmp,stimuli//lemon.bmp,stimuli//orange.bmp,1,333
Orange,Zitrone,Zitrone,DEF,Orange,Davon hat Jan die Orange bekommen.,DEF_false,stimuli//orange.bmp,stimuli//lemon.bmp,stimuli//lemon.bmp,1,334
Orange,Zitrone,Orange,INDEF,Zitrone,Davon hat Jan eine Zitrone bekommen.,INDEF_false,stimuli//orange.bmp,stimuli//lemon.bmp,stimuli//orange.bmp,2,335
Orange,Zitrone,Zitrone,INDEF,Orange,Davon hat Jan eine Orange bekommen.,INDEF_false,stimuli//orange.bmp,stimuli//lemon.bmp,stimuli//lemon.bmp,2,336
